pydev debugger: New process is launching (breakpoints won't work in the new process).
pydev debugger: To debug that process please enable 'Attach to subprocess automatically while debugging?' option in the debugger settings.


DevTools listening on ws://127.0.0.1:61586/devtools/browser/2c42396f-c9b6-42af-819e-87e79cf833e9
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: 小机床,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1482/classroomid/65/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取:2018年深圳市信息技术同课同构公开课,level=5,url=https://www.youngmaker.com//home/courses/sort
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:继续学习,level=5,url=https://www.youngmaker.com//home/courses/study.html
获取:Scratch编程培训,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人编程培训,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: Scratch编程学习2018,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/292/classroomid/29/ccid/14.html
获取: Scratch竞赛指导视频,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/177/classroomid/162/ccid/14.html
获取: Arduino机器人创客教育课程（I级）,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/602/classroomid/512/ccid/14.html
获取: Arduino竞赛基础指导课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/178/classroomid/63/ccid/14.html
获取: MakeMaker开源Arduino快速学习,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/272/classroomid/123/ccid/14.html
获取: Arduino机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/110/classroomid/38/ccid/14.html
获取: 虚拟机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/180/classroomid/61/ccid/14.html
获取:2018年深圳市信息技术同课同构公开课,level=5,url=https://www.youngmaker.com//home/courses/sort
获取: 陪孩子一起学Arduino,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1506/classroomid/684/ccid/14.html
获取: 陪孩子一起学Python,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1507/classroomid/685/ccid/14.html
获取: 趣味3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/338/classroomid/144/ccid/14.html
获取: 小机床,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1482/classroomid/65/ccid/14.html
获取:2,level=5,url=https://www.youngmaker.com//home/courses/curriculum/p/2.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: Scratch编程学习2018,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/292/classroomid/29/ccid/14.html
获取: Scratch竞赛指导视频,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/177/classroomid/162/ccid/14.html
获取: Arduino机器人创客教育课程（I级）,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/602/classroomid/512/ccid/14.html
获取: Arduino竞赛基础指导课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/178/classroomid/63/ccid/14.html
获取: MakeMaker开源Arduino快速学习,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/272/classroomid/123/ccid/14.html
获取: Arduino机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/110/classroomid/38/ccid/14.html
获取: 虚拟机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/180/classroomid/61/ccid/14.html
获取:2018年深圳市信息技术同课同构公开课,level=5,url=https://www.youngmaker.com//home/courses/sort
获取: 陪孩子一起学Arduino,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1506/classroomid/684/ccid/14.html
获取: 陪孩子一起学Python,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1507/classroomid/685/ccid/14.html
获取: 趣味3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/338/classroomid/144/ccid/14.html
获取: 小机床,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1482/classroomid/65/ccid/14.html
获取:2,level=5,url=https://www.youngmaker.com//home/courses/curriculum/p/2.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: Scratch编程学习2018,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/292/classroomid/29/ccid/14.html
获取: Scratch竞赛指导视频,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/177/classroomid/162/ccid/14.html
获取: 陪孩子一起学Arduino,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1506/classroomid/684/ccid/14.html
获取: 陪孩子一起学Python,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1507/classroomid/685/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: Arduino机器人创客教育课程（I级）,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/602/classroomid/512/ccid/14.html
获取: Arduino竞赛基础指导课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/178/classroomid/63/ccid/14.html
获取: MakeMaker开源Arduino快速学习,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/272/classroomid/123/ccid/14.html
获取: Arduino机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/110/classroomid/38/ccid/14.html
获取: 人形机器人,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/355/classroomid/159/ccid/14.html
获取: 机器人大赛培训课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/179/classroomid/62/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: 木艺课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/176/classroomid/65/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: 趣味3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/338/classroomid/144/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: 虚拟机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/180/classroomid/61/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: 小机床,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1482/classroomid/65/ccid/14.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取:2018年深圳市信息技术同课同构公开课,level=5,url=https://www.youngmaker.com//home/courses/sort
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:Scratch编程培训,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人编程培训,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:课程,level=5,url=https://www.youngmaker.com//Home/Courses/curriculum
获取:全部,level=5,url=https://www.youngmaker.com//home/courses/curriculum.html
获取:Scratch编程,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/1.html
获取:机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/2.html
获取:木工,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/4.html
获取:3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/3.html
获取:虚拟机器人,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/5.html
获取:小机床,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/7.html
获取:信息技术,level=5,url=https://www.youngmaker.com//home/courses/curriculum/id/9.html
获取: Scratch编程学习2018,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/292/classroomid/29/ccid/14.html
获取: Scratch竞赛指导视频,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/177/classroomid/162/ccid/14.html
获取: Arduino机器人创客教育课程（I级）,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/602/classroomid/512/ccid/14.html
获取: Arduino竞赛基础指导课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/178/classroomid/63/ccid/14.html
获取: MakeMaker开源Arduino快速学习,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/272/classroomid/123/ccid/14.html
获取: Arduino机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/110/classroomid/38/ccid/14.html
获取: 虚拟机器人课程,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/180/classroomid/61/ccid/14.html
获取:2018年深圳市信息技术同课同构公开课,level=5,url=https://www.youngmaker.com//home/courses/sort
获取: 陪孩子一起学Arduino,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1506/classroomid/684/ccid/14.html
获取: 陪孩子一起学Python,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1507/classroomid/685/ccid/14.html
获取: 趣味3D打印笔,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/338/classroomid/144/ccid/14.html
获取: 小机床,level=5,url=https://www.youngmaker.com//home/courses/catalog/id/1482/classroomid/65/ccid/14.html
获取:2,level=5,url=https://www.youngmaker.com//home/courses/curriculum/p/2.html
获取:,level=5,url=https://www.youngmaker.com/ /home/courses/download/dataid/48208.html
获取: 1平台介绍 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7255/catid/292/sectionid/2100/classroomid/29/ccid/14.html
获取: 2动起来的小猫 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7256/catid/292/sectionid/2100/classroomid/29/ccid/14.html
获取: 3碰到边缘就反弹 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7257/catid/292/sectionid/2100/classroomid/29/ccid/14.html
获取: 4复制脚本 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7258/catid/292/sectionid/2100/classroomid/29/ccid/14.html
获取: 5拓展 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7291/catid/292/sectionid/2112/classroomid/29/ccid/14.html
获取: 1课程导入 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7272/catid/292/sectionid/2113/classroomid/29/ccid/14.html
获取: 2舞台和角色的设计 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7260/catid/292/sectionid/2101/classroomid/29/ccid/14.html
获取: 3魔术师的脚本 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7261/catid/292/sectionid/2101/classroomid/29/ccid/14.html
获取: 4螃蟹的脚本 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7262/catid/292/sectionid/2101/classroomid/29/ccid/14.html
获取: 学生素材-简谱 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22144/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 2认识声音模块类 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13978/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 3制作小星星 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/14010/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 4键盘钢琴 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/14041/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 两只老虎简谱 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7510/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 5课后挑战 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/14072/catid/292/sectionid/2102/classroomid/29/ccid/14.html
获取: 6小结 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/20767/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 学生素材-风车叶子 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22143/catid/292/sectionid/2140/classroomid/29/ccid/14.html
获取: 2导入新角色 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15001/catid/292/sectionid/2140/classroomid/29/ccid/14.html
获取: 3制作风车 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15033/catid/292/sectionid/2140/classroomid/29/ccid/14.html
获取: 4认识坐标 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15065/catid/292/sectionid/2140/classroomid/29/ccid/14.html
获取: 2绘制转盘 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15161/catid/292/sectionid/2103/classroomid/29/ccid/14.html
获取: 测试一 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/43955/catid/292/sectionid/2110/classroomid/29/ccid/14.html
获取: 3设计转盘脚本 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15193/catid/292/sectionid/2103/classroomid/29/ccid/14.html
获取: 4随机数 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15225/catid/292/sectionid/2103/classroomid/29/ccid/14.html
获取: 任务一 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/17338/catid/292/sectionid/2103/classroomid/29/ccid/14.html
获取: 测试二 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/43956/catid/292/sectionid/2110/classroomid/29/ccid/14.html
获取: 2A如何设计猫的动作 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15321/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 2B脚本编写-让猫跟随鼠标移动 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15353/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 2C猫如何判断碰到了老鼠 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15385/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 2D为什么要放在重复执行中 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15417/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 3A如何让老鼠移动 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15449/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 3B脚本编写-老鼠随机移动 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15481/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 4A如何让老鼠被抓住后消失 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15513/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 4B脚本编写-老鼠被抓后消失 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15545/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 4C小挑战 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15577/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 4D脚本编写-老鼠重复出现 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15609/catid/292/sectionid/2104/classroomid/29/ccid/14.html
获取: 学生素材-轨迹 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22142/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 1小蝌蚪找妈妈（课程导入） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15673/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 2A绘制轨迹（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15705/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 2B如何让小瓢虫循迹（讲解分析） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15737/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 2C设置小瓢虫的初始位置（操作演示 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15769/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 3A如何让小瓢虫碰到妈妈就停止前进 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15801/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 3B小瓢虫碰到妈妈停止（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15833/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 4A增加故事情节（课堂作业） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15865/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 4B增加故事情节（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15897/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 5给小瓢虫增加探头（拓展任务） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/15929/catid/292/sectionid/2105/classroomid/29/ccid/14.html
获取: 学生素材-算法符号 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22145/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 1有趣的数学游戏（课程导入） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13567/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 2A什么是变量（讲解分析） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13597/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 2B新建一道加法题目（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13627/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 3A如何让玩家参与答题（课堂作业） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13657/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 3B让玩家参与答题（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13687/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 4A如何让游戏每次出五题（课堂作业 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13717/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 4B让游戏出五题（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13747/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 5制作其他运算（拓展作业） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/13912/catid/292/sectionid/2106/classroomid/29/ccid/14.html
获取: 学生素材-角色、音效素材 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22147/catid/292/sectionid/2107/classroomid/29/ccid/14.html
获取: 1知识点回顾 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7298/catid/292/sectionid/2107/classroomid/29/ccid/14.html
获取: 2制作选题界面 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7306/catid/292/sectionid/2107/classroomid/29/ccid/14.html
获取: 3制作出题功能 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7308/catid/292/sectionid/2107/classroomid/29/ccid/14.html
获取: 4拓展 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/7281/catid/292/sectionid/2113/classroomid/29/ccid/14.html
获取: 学生素材（泡泡和泡泡棒角色） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/22141/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 1scratch和外界的互动 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/20973/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 2A探究游戏规则（讲解分析） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21025/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 2B如何让泡泡飞出去（讲解分析） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21077/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 2C让泡泡飞出去（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21129/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 2D声音控制泡泡（操作演示） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21181/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 3A如何吹出多个泡泡（课堂作业） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21233/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 3B克隆的使用（讲解分析） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21285/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 4让泡泡向四面八方飞去（拓展任务） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21337/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 5大鱼吃小鱼（拓展任务） ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/21389/catid/292/sectionid/2108/classroomid/29/ccid/14.html
获取: 1 情景导入 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/41156/catid/292/sectionid/6010/classroomid/29/ccid/14.html
获取: 2 AS-Board使用介绍 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/42494/catid/292/sectionid/6010/classroomid/29/ccid/14.html
获取: 3A AS-Board的连接 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/42592/catid/292/sectionid/6010/classroomid/29/ccid/14.html
获取: 3B 用环境光的强弱来控制舞台亮度 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/42690/catid/292/sectionid/6010/classroomid/29/ccid/14.html
获取: 4A 实现老鼠自动躲藏功能 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/41540/catid/292/sectionid/6010/classroomid/29/ccid/14.html
获取: 4B 实现天黑老鼠自动出洞功能 ,level=5,url=https://www.youngmaker.com//home/courses/study/capid/41636/catid/292/sectionid/6010/classroomid/29/ccid/14.html
